7205|50275|F|213496.40|1994-07-16|4-NOT SPECIFIED|Clerk#000000269|0|ideas haggle blithely along the instructions; fluffil
7206|17582|F|5963.92|1994-02-20|2-HIGH|Clerk#000000914|0|slyly ironic pinto beans wake slyly. ironic instructions are idly. carefully
7207|61330|O|121622.29|1998-02-22|4-NOT SPECIFIED|Clerk#000000855|0|special requests according to the regular ideas was quickly agains
7232|38021|O|106724.53|1998-03-29|1-URGENT|Clerk#000000047|0|carefully express courts haggle-- furiously 
7233|17320|O|90600.97|1996-11-10|5-LOW|Clerk#000000362|0|quietly ironic requests haggle quickly carefu
7234|5056|O|4023.72|1998-06-11|2-HIGH|Clerk#000000425|0|blithely silent theodolites after the ironic
7235|71338|O|81522.27|1996-09-25|4-NOT SPECIFIED|Clerk#000000739|0|regular waters sleep furiously quick
7236|13525|F|136280.99|1993-01-03|3-MEDIUM|Clerk#000000443|0|regular
7237|52576|O|92786.28|1998-01-16|4-NOT SPECIFIED|Clerk#000000791|0|always ironic deposits affix along the slyly express asymptotes. fur
7238|50351|O|199672.94|1998-03-05|4-NOT SPECIFIED|Clerk#000000940|0|packages are carefully above the special
7239|14317|O|88671.40|1995-06-30|3-MEDIUM|Clerk#000000671|0|final theodolites wake fluffily across the regular instructions. express
7264|16639|O|142707.37|1998-03-22|4-NOT SPECIFIED|Clerk#000000487|0|ironic foxes sleep among the furiously bold foxes. slyly even theodoli
7265|29785|O|43974.62|1995-11-18|2-HIGH|Clerk#000000356|0|packages about the excuses detect quickly 
7266|26329|O|79050.64|1996-07-20|4-NOT SPECIFIED|Clerk#000000549|0|final packages might nod. furiously unusual excuses sleep about the foxes. qui
7267|73064|F|282823.75|1992-08-29|2-HIGH|Clerk#000000741|0|even requests are. fluffily ironic packages haggle along the furiously expres
7268|73726|O|71834.79|1996-10-24|3-MEDIUM|Clerk#000000047|0|furiously even accounts affix after the slyly ironic excuses
7269|14926|F|79516.45|1994-09-15|3-MEDIUM|Clerk#000000017|0|quickly even pinto beans according to the slyly
7270|58276|O|261470.66|1998-02-02|1-URGENT|Clerk#000000223|0|furiously even deposits nag along the carefully bold accounts. special ide
7271|2767|O|166345.12|1998-07-29|3-MEDIUM|Clerk#000000732|0|packages wake! slyly bold ins
7296|74608|O|20833.50|1996-10-22|2-HIGH|Clerk#000000394|0|slyly unusual packages haggle blithely above the unusual requests. quickl
7297|68992|F|211441.78|1994-09-15|2-HIGH|Clerk#000000814|0|blithely final foxes thrash quickly against the fluffily fin
7298|41951|O|135936.83|1997-07-11|4-NOT SPECIFIED|Clerk#000000427|0|quickly busy foxes x-ray blithely abou
7299|68443|F|106199.75|1992-02-19|1-URGENT|Clerk#000000065|0|quickly ironic packages after the bold asymptotes sle
7300|21493|F|222858.26|1994-03-20|2-HIGH|Clerk#000000942|0|slyly quiet dependencies are quickly. regular requests in
7301|74938|F|35612.33|1993-12-29|5-LOW|Clerk#000000143|0|regular
7302|7747|P|76780.36|1995-03-31|1-URGENT|Clerk#000000269|0|furiously unusual requests boost blithely. final packages sublate slyly 
7303|71389|F|80557.16|1993-06-19|2-HIGH|Clerk#000000989|0|carefully express platelets sleep furiousl
7328|59143|O|224287.36|1998-04-19|2-HIGH|Clerk#000000310|0|quickly even accounts sleep evenly across the carefully pending 
7329|33166|O|167933.58|1996-10-04|4-NOT SPECIFIED|Clerk#000000028|0|unusual platelets dazzle carefully along the quickly express acco
7330|8141|O|272711.37|1998-07-13|3-MEDIUM|Clerk#000000202|0|blithely final deposits haggle fluffily 
7331|11765|O|203653.83|1996-07-22|3-MEDIUM|Clerk#000000473|0|requests impress furiously. packages sleep furiously against the never bold 
7332|23194|O|167208.50|1996-08-16|2-HIGH|Clerk#000000203|0|slyly even theodolites above the carefully regul
7333|35954|O|84702.32|1996-09-14|5-LOW|Clerk#000000730|0|sometimes special deposits use furio
7334|72061|O|109554.57|1997-08-06|4-NOT SPECIFIED|Clerk#000000487|0|ideas sleep among the furiously fi
7335|4295|F|212514.45|1993-05-30|5-LOW|Clerk#000000296|0|furiously express theodolites are
7360|26749|O|34605.37|1997-10-24|2-HIGH|Clerk#000000934|0|ironic sheaves wake! furiously even packages poach after the 
7361|19915|F|280086.55|1994-10-09|2-HIGH|Clerk#000000939|0|carefully silent instructions use. fluffily fi
7362|37154|F|50001.86|1994-11-11|2-HIGH|Clerk#000000300|0|slyly final accounts are furiou
7363|62033|F|78612.18|1993-11-10|3-MEDIUM|Clerk#000000225|0|final
7364|5803|F|116893.53|1994-05-09|2-HIGH|Clerk#000000133|0|packages wake quickly agains
7365|2611|O|219894.08|1998-03-04|1-URGENT|Clerk#000000325|0|packages about the daring deposits cajole fluffily across the furiously 
7366|2446|F|60000.56|1994-03-15|2-HIGH|Clerk#000000668|0|even notornis sleep according to the blithely enti
7367|66955|O|104332.22|1995-06-06|5-LOW|Clerk#000000670|0|deposits grow furiously against the final packages. blithely silent foxes
7392|61373|O|175766.97|1996-04-15|1-URGENT|Clerk#000000242|0|requests cajole quickly. blithely final deposits use accordi
7393|8875|O|152162.12|1995-12-23|5-LOW|Clerk#000000879|0|blithely final requests maintain carefully expre
7394|47374|O|84489.12|1998-07-03|3-MEDIUM|Clerk#000000883|0|dolphins detect slyly despite the packages. special
7395|62182|O|235234.97|1998-01-21|4-NOT SPECIFIED|Clerk#000000095|0|ironic
7396|12794|O|73149.42|1998-01-03|3-MEDIUM|Clerk#000000729|0|slyly final asymptotes shall have to are quickly. carefully expre
7397|62864|F|14584.86|1994-05-20|3-MEDIUM|Clerk#000000187|0|regular packages nag according to the carefully regular depth
7398|16705|F|175640.14|1994-06-02|4-NOT SPECIFIED|Clerk#000000572|0|carefully express pinto 
7399|2659|O|243061.15|1997-08-11|4-NOT SPECIFIED|Clerk#000000396|0|blithely express sautern
7424|49270|O|6334.62|1998-05-16|4-NOT SPECIFIED|Clerk#000000430|0|fluffily regular accounts h
7425|62605|O|107276.69|1997-08-28|5-LOW|Clerk#000000984|0|special platelets cajole. bold foxes use according to the slyly regular
7426|23251|F|27094.54|1995-01-17|2-HIGH|Clerk#000000643|0|quickly even packages sleep evenly ac
7427|3628|F|232044.55|1992-12-16|4-NOT SPECIFIED|Clerk#000000606|0|slyly even patterns integrate closely! furiously final instructions are
7428|56605|O|107719.32|1997-08-08|5-LOW|Clerk#000000596|0|quickly final ideas are carefull
7429|43606|F|173437.96|1993-05-27|4-NOT SPECIFIED|Clerk#000000854|0|blithely express packages 
7430|28367|F|92980.55|1993-06-09|3-MEDIUM|Clerk#000000755|0|slyly silent courts nag blithely carefully unusual accounts. packages haggle
7431|54595|F|104726.99|1994-05-02|3-MEDIUM|Clerk#000000713|0|furiously special fo
7456|9865|O|158849.14|1997-03-05|1-URGENT|Clerk#000000610|0|carefully special foxes integrate slyly across the b
7457|33433|F|233992.90|1993-10-01|4-NOT SPECIFIED|Clerk#000000892|0|express
7458|65822|F|132317.32|1992-04-05|1-URGENT|Clerk#000000242|0|accounts boost blithely blithe packages. regular dep
7459|8855|O|94753.77|1997-06-05|3-MEDIUM|Clerk#000000380|0|regular
7460|19519|O|39769.38|1996-05-11|1-URGENT|Clerk#000000649|0|packages nag fluffily. blithely special accounts above the blithely ironic de
7461|59410|F|166712.01|1994-01-13|5-LOW|Clerk#000000683|0|slyly even deposits near the special ideas wake acco
7462|6352|F|217177.63|1995-02-21|2-HIGH|Clerk#000000268|0|quickly regular requests are. pack
7463|13721|O|157586.71|1997-08-10|3-MEDIUM|Clerk#000000903|0|furiously regular sauternes kindle theodolites. special pinto beans are slyly.
7488|51043|F|191214.23|1992-05-04|1-URGENT|Clerk#000000653|0|deposits nag furiously accordin
7489|2911|F|126296.96|1993-10-01|1-URGENT|Clerk#000000342|0|ironic deposits sleep furiously dependenc
7490|2075|F|167835.34|1994-10-26|4-NOT SPECIFIED|Clerk#000000776|0|unusual accounts sleep blithely sly waters. c
7491|73780|O|88909.28|1998-04-21|1-URGENT|Clerk#000000107|0|even
7492|25531|O|66105.31|1996-06-26|5-LOW|Clerk#000000810|0|final
7493|10156|F|62754.12|1994-12-18|2-HIGH|Clerk#000000279|0|deposits use ironically deposits. blithely regular theodolite
7494|61489|O|58256.10|1996-04-02|4-NOT SPECIFIED|Clerk#000000244|0|quickly even ideas against the ironic dependencies impress 
7495|9377|F|28839.44|1994-11-06|5-LOW|Clerk#000000952|0|blithely special accounts boost. quickly ev
7520|13279|O|143201.11|1997-01-15|4-NOT SPECIFIED|Clerk#000000061|0|slyly ironic deposits cajole furious
7521|43448|P|122406.07|1995-02-28|5-LOW|Clerk#000000142|0|foxes haggle. slyly express accounts nag above the furiously
7522|22174|O|181077.14|1996-12-09|5-LOW|Clerk#000000211|0|quickly bold reques
7523|74392|O|395618.78|1997-04-08|4-NOT SPECIFIED|Clerk#000000800|0|ironic
7524|30196|F|183772.53|1992-07-19|5-LOW|Clerk#000000392|0|express epitaphs cajole. quietly unusual frays cajole sly
7525|23944|O|66369.30|1997-03-12|2-HIGH|Clerk#000000481|0|regular packages nag around the carefully special
7526|44908|O|90455.88|1996-12-20|3-MEDIUM|Clerk#000000848|0|pending
7527|19567|F|87063.30|1994-12-12|3-MEDIUM|Clerk#000000871|0|requests nag slyly across the deposits. carefully regula
7552|40958|F|86055.05|1992-09-11|1-URGENT|Clerk#000000996|0|unusual packages sleep quickly. requ
7553|25858|F|239395.01|1993-05-08|3-MEDIUM|Clerk#000000941|0|furiously silent packages integrate furiously theodolites-- carefully even de
7554|40772|O|29174.85|1996-06-29|4-NOT SPECIFIED|Clerk#000000642|0|carefully final theodolites integra
7555|39449|O|216666.77|1996-01-13|2-HIGH|Clerk#000000382|0|closely pending requests int
7556|3712|F|88395.66|1993-11-11|4-NOT SPECIFIED|Clerk#000000950|0|quickly fluffy requests are. carefully regular ide
7557|37184|O|14322.83|1997-07-03|5-LOW|Clerk#000000651|0|slyly ironic ideas integrate quickly slyly final 
7558|46993|F|122543.30|1993-12-11|2-HIGH|Clerk#000000733|0|silent deposits against the furious
7559|49559|F|317397.97|1993-10-13|1-URGENT|Clerk#000000404|0|blithely bold deposits boost quickly final
7584|47032|O|155843.19|1997-04-14|4-NOT SPECIFIED|Clerk#000000644|0|blithely ironic instructions wake. car
7585|16655|P|205325.84|1995-05-20|2-HIGH|Clerk#000000703|0|special
7586|15611|O|81538.64|1995-07-10|1-URGENT|Clerk#000000821|0|unusual
7587|11314|F|41569.38|1992-02-16|5-LOW|Clerk#000000290|0|silent platelets haggle carefully. blithely regular epitaphs boost 
7588|72256|F|145266.19|1992-12-23|3-MEDIUM|Clerk#000000674|0|requests are quickly fina
7589|62261|O|283828.31|1997-04-20|4-NOT SPECIFIED|Clerk#000000710|0|blithely even packages sleep. furiously ironic f
7590|5566|O|159217.66|1998-04-18|4-NOT SPECIFIED|Clerk#000000290|0|enticingly silent deposits haggle slyly about the fluffily brave pinto bea
7591|5771|F|279706.01|1993-05-13|3-MEDIUM|Clerk#000000824|0|fluffily ironic ideas affix carefully blithely
7616|16844|F|109555.15|1993-10-06|1-URGENT|Clerk#000000828|0|sly foxes hang caref
7617|33989|O|341648.64|1998-06-15|2-HIGH|Clerk#000000262|0|regular requests integrate blithely even deposits.
7618|44065|F|334125.26|1992-01-04|2-HIGH|Clerk#000000782|0|pending platelets around the quickly regular deposits are express
7619|39469|F|94013.15|1993-10-09|4-NOT SPECIFIED|Clerk#000000388|0|blithely pending packages cajole quickly foxes. regular
7620|53639|F|3991.51|1994-06-21|2-HIGH|Clerk#000000607|0|furiously slow depths use. pending
7621|845|O|76677.58|1997-04-02|2-HIGH|Clerk#000000682|0|quickly ironic warthogs thrash furiously. pending
7622|18796|O|89749.59|1998-01-21|3-MEDIUM|Clerk#000000191|0|blithely silent deposits are furiously about the furiously regular ideas
7623|64067|F|170215.56|1994-10-29|1-URGENT|Clerk#000000292|0|ironic
7648|66091|O|11799.33|1997-06-02|5-LOW|Clerk#000000469|0|finally bold courts wake. slyly final instr
7649|13420|O|140439.50|1995-07-15|5-LOW|Clerk#000000256|0|carefully express excuses cajole. furious
7650|71264|F|50652.89|1995-04-06|1-URGENT|Clerk#000000890|0|even instructions are ironica
7651|53215|F|47891.01|1995-01-16|3-MEDIUM|Clerk#000000657|0|special platelets are furiously according to 
7652|65575|F|29338.15|1994-01-23|3-MEDIUM|Clerk#000000018|0|quickly final courts integrate furiously special 
7653|65209|F|174239.23|1992-02-28|3-MEDIUM|Clerk#000000964|0|quickly regular sentiments against the blithely final request
7654|45353|F|162219.03|1993-02-11|2-HIGH|Clerk#000000173|0|ironic
7655|13949|F|77637.06|1993-02-13|2-HIGH|Clerk#000000671|0|carefully unusual deposi
7680|65821|P|271844.17|1995-04-09|4-NOT SPECIFIED|Clerk#000000501|0|slyly unusual theodoli
7681|51452|F|46584.96|1993-12-19|5-LOW|Clerk#000000962|0|bold
7682|63614|O|56201.97|1997-10-11|5-LOW|Clerk#000000083|0|slyly special ideas engage carefull
7683|26695|O|198318.59|1998-02-26|1-URGENT|Clerk#000000430|0|silent
7684|57211|F|220884.26|1992-01-20|3-MEDIUM|Clerk#000000068|0|ironic platelets nag carefully after the regular courts. regular pinto beans
7685|22528|O|201794.38|1998-02-21|2-HIGH|Clerk#000000770|0|quickly ironic foxes cajole pending
7686|19324|F|128138.03|1994-06-12|4-NOT SPECIFIED|Clerk#000000999|0|even
7687|74086|F|360487.73|1993-03-04|3-MEDIUM|Clerk#000000626|0|packages above the ironic
7712|73489|O|51128.97|1996-10-21|5-LOW|Clerk#000000970|0|slyly unusual excuses use blithely quickly final reque
7713|7870|O|30209.79|1996-03-09|3-MEDIUM|Clerk#000000825|0|regular deposits wake. unusual deposits boost slyly. blithely regular theo
7714|41534|O|162167.85|1996-06-17|5-LOW|Clerk#000000993|0|fluffily unusual pinto beans haggle. regular deposits 
7715|21505|F|137608.51|1993-08-12|2-HIGH|Clerk#000000841|0|fluffily ruthless accounts are carefully silent dependencies. ca
7716|71884|O|205465.10|1995-12-23|5-LOW|Clerk#000000401|0|regular dependencies boost ironic a
7717|38554|O|184796.19|1996-08-29|4-NOT SPECIFIED|Clerk#000000664|0|carefully even theodolites are i
7718|49370|O|139541.93|1998-01-23|4-NOT SPECIFIED|Clerk#000000322|0|deposits alongside of the q
7719|21241|F|6184.86|1994-03-22|5-LOW|Clerk#000000602|0|quickly special dependencie
7744|54464|F|248247.90|1994-11-18|5-LOW|Clerk#000000779|0|silent deposits cajole furiousl
7745|64597|F|232708.35|1994-03-03|1-URGENT|Clerk#000000758|0|carefully bold accounts haggle furiously slyly final reque
7746|32395|F|179930.82|1993-12-06|3-MEDIUM|Clerk#000000911|0|excuses cajole carefull
7747|18125|F|78491.85|1992-04-25|2-HIGH|Clerk#000000228|0|even accounts after the doggedly r
7748|47992|O|68842.84|1998-02-03|4-NOT SPECIFIED|Clerk#000000319|0|furiously regular requests doze carefully after the 
7749|27386|F|211896.07|1993-09-22|2-HIGH|Clerk#000000082|0|furiously bold packages are furiously. carefully final foxes nag furiously ir
7750|70897|F|130140.27|1992-12-25|4-NOT SPECIFIED|Clerk#000000948|0|unusual
7751|35864|F|119441.92|1992-12-24|4-NOT SPECIFIED|Clerk#000000499|0|slyly ironic foxes boost furio
7776|54553|F|169549.95|1994-03-15|3-MEDIUM|Clerk#000000753|0|blithely unusual theodolites haggle careful
7777|54673|O|120315.74|1998-02-17|1-URGENT|Clerk#000000270|0|final foxes integrate. enticingly unusual pinto beans use bo
7778|35494|F|167059.28|1994-11-25|4-NOT SPECIFIED|Clerk#000000002|0|fluffily regular instructions wake across the pending do
7779|49948|O|192079.37|1995-04-22|3-MEDIUM|Clerk#000000276|0|pinto beans thrash furiously furiously e
7780|51313|O|30552.48|1998-02-17|5-LOW|Clerk#000000180|0|warhorses must sleep again
7781|62422|O|19901.99|1998-05-25|1-URGENT|Clerk#000000520|0|instructions use. un
7782|7613|F|174395.74|1994-07-03|1-URGENT|Clerk#000000770|0|slyly special deposits nag slyly express pinto beans. sl
7783|65321|F|183474.16|1992-01-13|3-MEDIUM|Clerk#000000657|0|carefully final instructions integrate slyly. silent
7808|62068|O|70045.49|1995-12-19|1-URGENT|Clerk#000000161|0|carefully ironic pinto beans 
7809|52183|O|49779.35|1996-10-01|5-LOW|Clerk#000000861|0|blithely stealthy deposits against 
7810|54929|O|211734.86|1997-03-04|4-NOT SPECIFIED|Clerk#000000706|0|final asymptotes x-ray. furiously final packages sleep. water
7811|12434|O|151096.13|1996-03-19|3-MEDIUM|Clerk#000000805|0|enticing deposits are carefully. even
7812|17399|P|262262.17|1995-04-21|5-LOW|Clerk#000000298|0|blithely even instructions engage according to the quickly regular 
7813|67309|F|61081.44|1994-02-11|1-URGENT|Clerk#000000046|0|thin courts haggle ruthlessly slyly idle packages. dep
7814|25510|O|36060.59|1995-07-12|5-LOW|Clerk#000000449|0|quickly regular theodolites along 
7815|16903|F|30892.13|1994-01-23|1-URGENT|Clerk#000000309|0|final instructions cajole slyly. slyly unusual theodolites detect careful
7840|32366|F|176584.62|1995-01-09|5-LOW|Clerk#000000720|0|blithely express dependencies boost final pinto beans. carefully
7841|74371|F|279017.83|1992-05-21|4-NOT SPECIFIED|Clerk#000000301|0|quickly unusual packages agains
7842|689|F|91198.85|1994-09-30|2-HIGH|Clerk#000000255|0|blithely pending foxes cajole quickly regular packages. bl
7843|19988|O|212929.14|1995-05-24|4-NOT SPECIFIED|Clerk#000000994|0|carefully express accou
7844|74632|O|125862.15|1996-09-08|3-MEDIUM|Clerk#000000192|0|slyly final dependencies are furiously 
7845|31712|F|169860.92|1994-12-14|1-URGENT|Clerk#000000671|0|carefully bold packages wake
7846|24730|O|129846.13|1995-06-26|5-LOW|Clerk#000000343|0|ironic
7847|31195|O|131654.12|1995-07-04|4-NOT SPECIFIED|Clerk#000000170|0|slyly special accounts nag slyly even requests. close
7872|43340|F|155530.06|1992-10-23|2-HIGH|Clerk#000000329|0|ironic pinto beans kindle f
7873|2140|F|244329.64|1992-06-26|1-URGENT|Clerk#000000491|0|express
7874|16432|O|118353.82|1998-06-18|4-NOT SPECIFIED|Clerk#000000034|0|blithely ironic courts affix fluffily. slyly final foxes are 
7875|21880|F|172154.04|1993-02-10|5-LOW|Clerk#000000128|0|final
7876|67526|O|101869.85|1996-08-28|5-LOW|Clerk#000000231|0|final
7877|6463|O|262028.07|1996-03-08|2-HIGH|Clerk#000000510|0|slyly pending deposits affix quickly. carefully furious deposits wake quietl
7878|69029|P|231458.83|1995-05-02|5-LOW|Clerk#000000455|0|blithely express requests cajole regular
7879|61658|F|198948.73|1994-07-31|3-MEDIUM|Clerk#000000406|0|silent asymptotes detect stealthily blithely pend
7904|73852|F|88946.35|1993-05-28|5-LOW|Clerk#000000508|0|even sentiments kindle
7905|48773|F|206737.05|1994-06-04|5-LOW|Clerk#000000601|0|furiously regular accounts serve carefully final ideas. carefully 
